Time_hr,Q_true,WHP_true,FLP_true,BHP_true,Q_target,Q_achievable,OilRate_bbl_hr,WHP_psi,FLP_psi,BHP_psi,Q_seen,WHP_seen,FLP_seen,BHP_seen,Choke_pct,Choke_cmd,dChoke,u_tracking_error,mode,active_constraints,u_ss,n_feasible,n_candidates,bad_tags,WHT_F,AP_psi,Pr_psi,water_cut
55.0,119.97598767826781,254.44440937333192,177.21639107475923,3049.902423512882,120.0,120.03459555797443,120.25296487441129,255.36683089561814,177.1201120817634,3049.873668595641,120.3000861121074,254.07398815573293,177.3946950943969,3050.0406192140526,43.0,43.0,0.0,0.0,TRACKING,,43.050000000000004,451,451,,147.4143374138763,275.95018094856704,3568.8,0.0
56.0,119.97616028739226,254.44472679404058,177.21628137258142,3049.915950539286,120.0,119.98659284538786,119.44418370445406,254.3002524808517,176.96016370766716,3053.915529592117,120.25296487441129,255.36683089561814,177.1201120817634,3049.873668595641,43.0,43.0,0.0,0.0,TRACKING,,43.0,451,451,,147.41112928165867,275.9389524858054,3568.8,0.0
57.0,119.97630594378231,254.4450134821955,177.2161866934307,3049.928513838591,120.0,120.00037509211103,120.1586906293555,254.15905449730295,178.08444779098383,3046.6081626645537,119.44418370445406,254.3002524808517,176.96016370766716,3053.915529592117,43.0,43.0,0.0,0.0,TRACKING,,43.050000000000004,451,451,,147.40807761189558,275.9282716416345,3568.8,0.0
58.0,119.97642885607925,254.44527241331096,177.21610497999748,3049.9401820711137,120.0,120.038430444928,120.4931858082973,254.95339449073776,177.47438074801846,3049.287301592964,120.1586906293555,254.15905449730295,178.08444779098383,3046.6081626645537,43.0,43.0,0.0,0.0,TRACKING,,43.050000000000004,451,451,,147.40517477382306,275.9181117083807,3568.8,0.0
59.0,119.97653257574947,254.4455062748131,177.21603445670786,3049.951019005497,120.0,120.02585474328026,119.89889559516448,254.27377910478725,177.5697678929759,3044.1287125005665,120.4931858082973,254.95339449073776,177.47438074801846,3049.287301592964,43.0,43.0,0.0,0.0,TRACKING,,43.0,451,451,,147.40241350883392,275.9084472809187,3568.8,0.0
60.0,119.97662009970158,254.44571749393248,177.21597359114165,3049.9610838672147,120.0,120.00684055997148,119.66987473821962,254.52168959849172,176.95444917008533,3045.417106202299,119.89889559516448,254.27377910478725,177.5697678929759,3044.1287125005665,43.0,43.0,0.0,0.0,TRACKING,,43.0,451,451,,147.3997869123274,275.89925419314585,3568.8,0.0
61.0,119.97669395688003,254.44590826289607,177.21592106073405,3049.970431662247,120.0,119.95631987982765,119.83099668714199,254.06832484004437,177.57604140022374,3053.463941066817,119.66987473821962,254.52168959849172,176.95444917008533,3045.417106202299,43.0,43.0,0.0,0.0,TRACKING,,43.0,451,451,,147.3972884164441,275.89050945755434,3568.8,0.0
62.0,119.97675628133725,254.44608056168028,177.2158757240372,3049.979113477697,120.0,120.03262986770348,120.01838441541128,253.47901726755023,177.12758959672718,3047.66879464197,119.83099668714199,254.06832484004437,177.57604140022374,3053.463941066817,43.0,43.0,0.0,0.0,TRACKING,,43.050000000000004,451,451,,147.39491177364292,275.8821912077502,3568.8,0.0
63.0,119.97680887389559,254.44623617856092,177.2158365959174,3049.9871767609898,120.0,120.04477242791236,120.38601819161806,255.29196500903893,177.35867873608743,3055.0753002552474,120.01838441541128,253.47901726755023,177.12758959672718,3047.66879464197,43.0,43.0,0.0,0.0,TRACKING,,43.050000000000004,451,451,,147.39265104107892,275.8742786437762,3568.8,0.0
64.0,119.97685325418091,254.44637672867367,177.2158028261489,3049.9946655791796,120.0,120.01514694453432,120.88558665895523,254.79464149896617,176.8286911382316,3050.5168854607614,120.38601819161806,255.29196500903893,177.35867873608743,3055.0753002552474,43.0,43.0,0.0,0.0,TRACKING,,43.0,451,451,,147.3905005657431,275.8667519801009,3568.8,0.0
65.0,119.97689070453106,254.4465036707773,177.21577368093895,3050.001620859782,120.0,119.95540715897073,119.17337729918788,255.02197676119542,177.32320338911373,3053.7487874820904,120.88558665895523,254.79464149896617,176.8286911382316,3050.5168854607614,43.0,43.0,0.0,0.0,TRACKING,,42.900000000000006,451,451,,147.38845497032702,275.85959239614454,3568.8,0.0
66.0,119.97692230704817,254.44661832239416,177.21574852698322,3050.00808061445,120.0,119.9998803223144,120.22906198247782,253.54447929712921,177.57020246087416,3052.6942908119,119.17337729918788,255.02197676119542,177.32320338911373,3053.7487874820904,43.0,43.0,0.0,0.0,TRACKING,,43.0,451,451,,147.38650913977662,275.85278198921816,3568.8,0.0
67.0,119.97694897486525,254.44672187348453,177.2157268177044,3050.014080146713,120.0,120.03426465532385,121.06247783513581,254.03381938240946,176.86668091898989,3050.5438515743795,120.22906198247782,253.54447929712921,177.57020246087416,3052.6942908119,43.0,43.0,0.0,0.0,TRACKING,,43.0,451,451,,147.38465820850197,275.8463037297569,3568.8,0.0
68.0,119.97697147853056,254.44681539879727,177.21570808137554,3050.019652244915,120.0,119.99818599423489,119.4318555875759,253.83094893076503,176.78703992873926,3056.843862955153,121.06247783513581,254.03381938240946,176.86668091898989,3050.5438515743795,43.0,43.0,0.0,0.0,TRACKING,,42.900000000000006,451,451,,147.38289754821082,275.84014141873786,3568.8,0.0
69.0,119.97699046827205,254.44689986902435,177.2156919108697,3050.0248273614097,120.0,119.97987503212727,119.67734404619353,254.00138679067751,177.06638364017948,3050.306251802105,119.4318555875759,253.83094893076503,176.78703992873926,3056.843862955153,43.0,43.0,0.0,0.0,TRACKING,,42.95,451,451,,147.38122275633532,275.8342796471736,3568.8,0.0
70.0,119.97700649278525,254.44697616087578,177.21567795481351,3050.029633778986,120.0,120.01536401364953,120.81539231389193,254.97201543428574,177.61715260183237,3050.3975477731965,119.67734404619353,254.00138679067751,177.06638364017948,3050.306251802105,43.0,43.0,0.0,0.0,TRACKING,,43.0,451,451,,147.3796296450234,275.82870375758193,3568.8,0.0
71.0,117.72890428988626,254.44704506617882,177.21566590995192,3050.0340977654373,120.0,120.0402363281038,117.88434932639262,254.1789456913955,176.58375314512764,3055.3824712340033,120.81539231389193,254.97201543428574,177.61715260183237,3050.3975477731965,43.0,43.0,0.0,0.0,TRACKING,,42.95,451,451,,147.37811423066702,275.82339980733457,3568.8,0.12
72.0,115.83184089669999,254.44710730009632,177.2156555145588,3050.0382437171197,120.0,119.98785182149226,115.61801677487509,255.0033345347304,177.1175709435459,3050.055357693057,117.88434932639262,254.1789456913955,176.58375314512764,3055.3824712340033,43.0,43.0,0.0,0.0,TRACKING,,43.1,451,451,,147.3766727239409,275.8183545337932,3568.8,0.12
73.0,114.36399180675444,254.37127296450535,177.15053424251641,3049.743986862933,120.0,120.02489900809996,114.32982567603243,253.73059153402414,177.15816436540942,3050.932140882111,115.61801677487509,255.0033345347304,177.1175709435459,3050.055357693057,43.5,43.5,0.5,0.0,TRACKING,,43.45,451,451,,147.39051870200666,275.86681545702334,3568.8,0.12
74.0,113.1915996642538,254.2645985201718,177.06169799716434,3049.3221808787043,120.0,120.02849395534383,113.74518248520006,254.55808118980082,177.56219147627203,3050.2863851625325,114.32982567603243,253.73059153402414,177.15816436540942,3050.932140882111,43.75,43.75,0.25,0.0,TRACKING,,43.85,451,451,,147.4112057557878,275.93922014525725,3568.8,0.12
